# rank, thread, Name, start Time, end Time, delta, bytes, Depth
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853581663704e+09, 1.68694853581663799e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853581663489e+09, 1.68694853581663895e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853581663394e+09, 1.68694853581664109e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853585460401e+09, 1.68694853585460496e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853585460210e+09, 1.68694853585460711e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853585459995e+09, 1.68694853585460806e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853589650106e+09, 1.68694853589650202e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853589649892e+09, 1.68694853589650393e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853589649701e+09, 1.68694853589650512e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853594573498e+09, 1.68694853594573689e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853594573402e+09, 1.68694853594573808e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853594573212e+09, 1.68694853594573998e+09, 7.86781311035156250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853598292303e+09, 1.68694853598292398e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853598292089e+09, 1.68694853598292589e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853598291993e+09, 1.68694853598292708e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853603075099e+09, 1.68694853603075194e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853603074908e+09, 1.68694853603075290e+09, 3.81469726562500000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853603074789e+09, 1.68694853603075504e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853606783199e+09, 1.68694853606783295e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853606783009e+09, 1.68694853606783509e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853606782889e+09, 1.68694853606783605e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853610601902e+09, 1.68694853610601997e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853610601807e+09, 1.68694853610602188e+09, 3.81469726562500000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853610601592e+09, 1.68694853610602403e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853615626407e+09, 1.68694853615626597e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853615626192e+09, 1.68694853615626693e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853615626097e+09, 1.68694853615626907e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853619399595e+09, 1.68694853619399810e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853619399500e+09, 1.68694853619400001e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853619399309e+09, 1.68694853619400096e+09, 7.86781311035156250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853623203397e+09, 1.68694853623203492e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853623203206e+09, 1.68694853623203611e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853623202991e+09, 1.68694853623203802e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853626990008e+09, 1.68694853626990104e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853626989889e+09, 1.68694853626990199e+09, 3.09944152832031250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853626989698e+09, 1.68694853626990390e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853631916595e+09, 1.68694853631916809e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853631916499e+09, 1.68694853631916904e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853631916404e+09, 1.68694853631917095e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853636753011e+09, 1.68694853636753201e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853636752892e+09, 1.68694853636753392e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853636752796e+09, 1.68694853636753511e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853640509701e+09, 1.68694853640509892e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853640509510e+09, 1.68694853640510011e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853640509391e+09, 1.68694853640510106e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853645277691e+09, 1.68694853645277905e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853645277596e+09, 1.68694853645278096e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853645277500e+09, 1.68694853645278192e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853649067211e+09, 1.68694853649067402e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853649067092e+09, 1.68694853649067593e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853649066997e+09, 1.68694853649067712e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853652820206e+09, 1.68694853652820301e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853652819991e+09, 1.68694853652820396e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853652819800e+09, 1.68694853652820611e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853657615495e+09, 1.68694853657615709e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853657615399e+09, 1.68694853657615900e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853657615209e+09, 1.68694853657615995e+09, 7.86781311035156250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853661367607e+09, 1.68694853661367798e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853661367512e+09, 1.68694853661367989e+09, 4.76837158203125000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853661367297e+09, 1.68694853661368108e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853665103507e+09, 1.68694853665103698e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853665103292e+09, 1.68694853665103793e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853665103197e+09, 1.68694853665104008e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853668767500e+09, 1.68694853668767691e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853668767405e+09, 1.68694853668767810e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853668767190e+09, 1.68694853668768001e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853673498607e+09, 1.68694853673498797e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853673498511e+09, 1.68694853673498893e+09, 3.81469726562500000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853673498392e+09, 1.68694853673499107e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853678317404e+09, 1.68694853678317499e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853678317308e+09, 1.68694853678317595e+09, 2.86102294921875000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853678317094e+09, 1.68694853678317809e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853682094598e+09, 1.68694853682094693e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853682094407e+09, 1.68694853682094908e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853682094193e+09, 1.68694853682095003e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853686826706e+09, 1.68694853686826801e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853686826491e+09, 1.68694853686826897e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853686826301e+09, 1.68694853686827111e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853690513992e+09, 1.68694853690514112e+09, 1.19209289550781250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853690513802e+09, 1.68694853690514302e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853690513706e+09, 1.68694853690514398e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853694410110e+09, 1.68694853694410300e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853694409895e+09, 1.68694853694410396e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853694409800e+09, 1.68694853694410491e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853699368811e+09, 1.68694853699368906e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853699368596e+09, 1.68694853699369097e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853699368501e+09, 1.68694853699369311e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853703176594e+09, 1.68694853703176808e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853703176498e+09, 1.68694853703176999e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853703176308e+09, 1.68694853703177094e+09, 7.86781311035156250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853706991506e+09, 1.68694853706991696e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853706991410e+09, 1.68694853706991792e+09, 3.81469726562500000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853706991291e+09, 1.68694853706992006e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853710827398e+09, 1.68694853710827589e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853710827303e+09, 1.68694853710827708e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853710827208e+09, 1.68694853710827899e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853714811802e+09, 1.68694853714811897e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853714811611e+09, 1.68694853714811993e+09, 3.81469726562500000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853714811492e+09, 1.68694853714812112e+09, 6.19888305664062500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853719982409e+09, 1.68694853719982600e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853719982290e+09, 1.68694853719982696e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853719982100e+09, 1.68694853719982910e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853723876810e+09, 1.68694853723877001e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853723876691e+09, 1.68694853723877192e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853723876595e+09, 1.68694853723877311e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853728649807e+09, 1.68694853728649998e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853728649712e+09, 1.68694853728650093e+09, 3.81469726562500000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853728649497e+09, 1.68694853728650308e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853732398701e+09, 1.68694853732398891e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853732398605e+09, 1.68694853732399011e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853732398391e+09, 1.68694853732399201e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853736164093e+09, 1.68694853736164188e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853736163902e+09, 1.68694853736164308e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853736163807e+09, 1.68694853736164403e+09, 5.96046447753906250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853739953494e+09, 1.68694853739953589e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853739953399e+09, 1.68694853739953709e+09, 3.09944152832031250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853739953208e+09, 1.68694853739953899e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853743663502e+09, 1.68694853743663692e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853743663406e+09, 1.68694853743663907e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853743663311e+09, 1.68694853743664002e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853748479390e+09, 1.68694853748479509e+09, 1.19209289550781250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853748479199e+09, 1.68694853748479605e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853748479104e+09, 1.68694853748479795e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853752204704e+09, 1.68694853752204895e+09, 1.90734863281250000e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853752204609e+09, 1.68694853752204990e+09, 3.81469726562500000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853752204394e+09, 1.68694853752205205e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853755897188e+09, 1.68694853755897403e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853755896997e+09, 1.68694853755897498e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853755896902e+09, 1.68694853755897593e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853759612989e+09, 1.68694853759613204e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853759612894e+09, 1.68694853759613299e+09, 4.05311584472656250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853759612703e+09, 1.68694853759613490e+09, 7.86781311035156250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853763319802e+09, 1.68694853763319898e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853763319612e+09, 1.68694853763320088e+09, 4.76837158203125000e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853763319492e+09, 1.68694853763320208e+09, 7.15255737304687500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853768124390e+09, 1.68694853768124604e+09, 2.14576721191406250e-06, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853768124199e+09, 1.68694853768124700e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853768124104e+09, 1.68694853768124795e+09, 6.91413879394531250e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853771856093e+09, 1.68694853771856189e+09, 9.53674316406250000e-07, -1, 2
0, 22893421072384, "ConfigurableAnalysis::Execute", 1.68694853771855903e+09, 1.68694853771856403e+09, 5.00679016113281250e-06, -1, 1
0, 22893421072384, "nek::sensei_bridge::update", 1.68694853771855688e+09, 1.68694853771856499e+09, 8.10623168945312500e-06, -1, 0
0, 22893421072384, "CatalystAnalysisAdaptor::0::Execute", 1.68694853775719905e+09, 1.68694853775720000e+09, 9.53674316406250000e-07, -1, 2
